run_id,scenario_id,variant,claim_id,claim_type,support_status,supported_binary,evidence_count
run-1f7ec1d90d50a46c,SC-A-05,no_memory,claim-04551e65104ad682,ranking_reason,supported,1,3
run-05882008a4bad0e8,SC-A-06,no_memory,claim-db58e68a276f73f2,candidate_preference,supported,1,2
run-05882008a4bad0e8,SC-A-06,no_memory,claim-5bb208a0d00436bb,candidate_preference,supported,1,2
run-05882008a4bad0e8,SC-A-06,no_memory,claim-76c4713aaab465ec,candidate_preference,supported,1,1
run-05882008a4bad0e8,SC-A-06,no_memory,claim-e3e9f90c19f13dfc,ranking_reason,supported,1,4
run-05882008a4bad0e8,SC-A-06,no_memory,claim-d0a1afec5001a624,ranking_reason,supported,1,4
run-05882008a4bad0e8,SC-A-06,no_memory,claim-00eb7089d79fcba7,ranking_reason,supported,1,2
run-05882008a4bad0e8,SC-A-06,no_memory,claim-2de7b6a0b589d837,ranking_reason,supported,1,3
run-05882008a4bad0e8,SC-A-06,no_memory,claim-688f7f291a050851,skill_gap,supported,1,1
run-05882008a4bad0e8,SC-A-06,no_memory,claim-2c8b41a54a0fe323,ranking_reason,supported,1,4
run-05882008a4bad0e8,SC-A-06,no_memory,claim-d2d73c1e6b916eb2,ranking_reason,supported,1,2
run-05882008a4bad0e8,SC-A-06,no_memory,claim-b9d94b94e9e97f3b,ranking_reason,supported,1,3
run-05882008a4bad0e8,SC-A-06,no_memory,claim-b8b94ef16903cd53,ranking_reason,supported,1,3
run-05882008a4bad0e8,SC-A-06,no_memory,claim-32707df50775b05b,skill_gap,supported,1,1
run-05882008a4bad0e8,SC-A-06,no_memory,claim-8722749428a58b51,ranking_reason,supported,1,4
run-05882008a4bad0e8,SC-A-06,no_memory,claim-a2629b870c884acf,ranking_reason,supported,1,3
run-05882008a4bad0e8,SC-A-06,no_memory,claim-63769fa40bf6f326,ranking_reason,supported,1,3
run-05882008a4bad0e8,SC-A-06,no_memory,claim-26b121ce1a076eb9,ranking_reason,supported,1,3
run-05882008a4bad0e8,SC-A-06,no_memory,claim-83175074efc3ac0c,skill_gap,supported,1,1
run-05882008a4bad0e8,SC-A-06,no_memory,claim-f81b9e696a4daf92,ranking_reason,supported,1,4
run-05882008a4bad0e8,SC-A-06,no_memory,claim-61316786f16fd635,ranking_reason,supported,1,3
run-05882008a4bad0e8,SC-A-06,no_memory,claim-a22882d941be5305,ranking_reason,supported,1,4
run-05882008a4bad0e8,SC-A-06,no_memory,claim-a04ba2841ae5ec50,ranking_reason,supported,1,3
run-05882008a4bad0e8,SC-A-06,no_memory,claim-63f3cbce8d3215af,skill_gap,supported,1,1
run-05882008a4bad0e8,SC-A-06,no_memory,claim-630ba3d3c37c3408,ranking_reason,supported,1,4
run-05882008a4bad0e8,SC-A-06,no_memory,claim-417bc73b0e12b434,ranking_reason,supported,1,4
run-05882008a4bad0e8,SC-A-06,no_memory,claim-da139a45278e62cf,ranking_reason,supported,1,3
run-05882008a4bad0e8,SC-A-06,no_memory,claim-7b9bde8c95f4a6eb,skill_gap,supported,1,1
run-778d0b363091e458,SC-A-06,no_memory,claim-db58e68a276f73f2,candidate_preference,supported,1,2
run-778d0b363091e458,SC-A-06,no_memory,claim-5bb208a0d00436bb,candidate_preference,supported,1,2
run-778d0b363091e458,SC-A-06,no_memory,claim-76c4713aaab465ec,candidate_preference,supported,1,1
run-778d0b363091e458,SC-A-06,no_memory,claim-e3e9f90c19f13dfc,ranking_reason,supported,1,4
run-778d0b363091e458,SC-A-06,no_memory,claim-d0a1afec5001a624,ranking_reason,supported,1,4
run-778d0b363091e458,SC-A-06,no_memory,claim-00eb7089d79fcba7,ranking_reason,supported,1,2
run-778d0b363091e458,SC-A-06,no_memory,claim-2de7b6a0b589d837,ranking_reason,supported,1,3
run-778d0b363091e458,SC-A-06,no_memory,claim-688f7f291a050851,skill_gap,supported,1,1
run-778d0b363091e458,SC-A-06,no_memory,claim-ab2e8ae389f52dcf,ranking_reason,supported,1,3
run-778d0b363091e458,SC-A-06,no_memory,claim-9836a6d575100956,ranking_reason,supported,1,4
run-778d0b363091e458,SC-A-06,no_memory,claim-29eb842d86591c20,ranking_reason,supported,1,2
run-778d0b363091e458,SC-A-06,no_memory,claim-3c207a2247238ecd,ranking_reason,supported,1,3
run-778d0b363091e458,SC-A-06,no_memory,claim-6067a6f3eaf29bd6,skill_gap,supported,1,1
run-70bd8218256ea421,SC-A-06,no_memory,claim-db58e68a276f73f2,candidate_preference,supported,1,2
run-70bd8218256ea421,SC-A-06,no_memory,claim-5bb208a0d00436bb,candidate_preference,supported,1,2
run-70bd8218256ea421,SC-A-06,no_memory,claim-76c4713aaab465ec,candidate_preference,supported,1,1
run-70bd8218256ea421,SC-A-06,no_memory,claim-e3e9f90c19f13dfc,ranking_reason,supported,1,4
run-70bd8218256ea421,SC-A-06,no_memory,claim-d0a1afec5001a624,ranking_reason,supported,1,4
run-70bd8218256ea421,SC-A-06,no_memory,claim-00eb7089d79fcba7,ranking_reason,supported,1,2
run-70bd8218256ea421,SC-A-06,no_memory,claim-2de7b6a0b589d837,ranking_reason,supported,1,3
run-70bd8218256ea421,SC-A-06,no_memory,claim-688f7f291a050851,skill_gap,supported,1,1
run-70bd8218256ea421,SC-A-06,no_memory,claim-ab2e8ae389f52dcf,ranking_reason,supported,1,3
run-70bd8218256ea421,SC-A-06,no_memory,claim-9836a6d575100956,ranking_reason,supported,1,4
run-70bd8218256ea421,SC-A-06,no_memory,claim-29eb842d86591c20,ranking_reason,supported,1,2
run-70bd8218256ea421,SC-A-06,no_memory,claim-3c207a2247238ecd,ranking_reason,supported,1,3
run-70bd8218256ea421,SC-A-06,no_memory,claim-6067a6f3eaf29bd6,skill_gap,supported,1,1
run-bdd6f62c7650980b,SC-B-01,no_memory,claim-db58e68a276f73f2,candidate_preference,supported,1,1
run-bdd6f62c7650980b,SC-B-01,no_memory,claim-00f3e2800d2e6a11,ranking_reason,supported,1,3
run-bdd6f62c7650980b,SC-B-01,no_memory,claim-b576bdaa57856f92,ranking_reason,supported,1,2
run-bdd6f62c7650980b,SC-B-01,no_memory,claim-637e6173022e54dd,ranking_reason,supported,1,3
run-bdd6f62c7650980b,SC-B-01,no_memory,claim-147656ceb777bb2f,skill_gap,supported,1,1
run-bdd6f62c7650980b,SC-B-01,no_memory,claim-bd6d16eb7fbb6e43,skill_gap,supported,1,1
run-bdd6f62c7650980b,SC-B-01,no_memory,claim-b7ff2fb4dcd929f3,ranking_reason,supported,1,3
run-bdd6f62c7650980b,SC-B-01,no_memory,claim-6835dd660940a973,ranking_reason,supported,1,2
run-bdd6f62c7650980b,SC-B-01,no_memory,claim-bee3b25a4888ad75,ranking_reason,supported,1,3
run-bdd6f62c7650980b,SC-B-01,no_memory,claim-15ec35b6385e963c,skill_gap,supported,1,1
run-bdd6f62c7650980b,SC-B-01,no_memory,claim-af67f804ba3619ea,skill_gap,supported,1,1
run-bdd6f62c7650980b,SC-B-01,no_memory,claim-8722749428a58b51,ranking_reason,supported,1,3
run-bdd6f62c7650980b,SC-B-01,no_memory,claim-a2629b870c884acf,ranking_reason,supported,1,2
run-bdd6f62c7650980b,SC-B-01,no_memory,claim-83175074efc3ac0c,skill_gap,supported,1,1
run-bdd6f62c7650980b,SC-B-01,no_memory,claim-315bfff98b5c07b7,skill_gap,supported,1,1
run-bdd6f62c7650980b,SC-B-01,no_memory,claim-e1328ec2e1ef9451,ranking_reason,supported,1,3
run-bdd6f62c7650980b,SC-B-01,no_memory,claim-9768387ff49db430,ranking_reason,supported,1,3
run-bdd6f62c7650980b,SC-B-01,no_memory,claim-21f27df893610ab2,skill_gap,supported,1,1
run-bdd6f62c7650980b,SC-B-01,no_memory,claim-3d841e6dae70001d,skill_gap,supported,1,1
run-bdd6f62c7650980b,SC-B-01,no_memory,claim-9f8d9232572742d7,ranking_reason,supported,1,3
run-bdd6f62c7650980b,SC-B-01,no_memory,claim-9515f274401a51ce,ranking_reason,supported,1,3
run-bdd6f62c7650980b,SC-B-01,no_memory,claim-85ca4aff0fb5ddf5,skill_gap,supported,1,1
run-bdd6f62c7650980b,SC-B-01,no_memory,claim-3aa77f0724551637,skill_gap,supported,1,1
run-9daa84b9e8240882,SC-B-01,no_memory,claim-db58e68a276f73f2,candidate_preference,supported,1,1
run-9daa84b9e8240882,SC-B-01,no_memory,claim-00f3e2800d2e6a11,ranking_reason,supported,1,3
run-9daa84b9e8240882,SC-B-01,no_memory,claim-b576bdaa57856f92,ranking_reason,supported,1,2
run-9daa84b9e8240882,SC-B-01,no_memory,claim-637e6173022e54dd,ranking_reason,supported,1,3
run-9daa84b9e8240882,SC-B-01,no_memory,claim-147656ceb777bb2f,skill_gap,supported,1,1
run-9daa84b9e8240882,SC-B-01,no_memory,claim-bd6d16eb7fbb6e43,skill_gap,supported,1,1
run-9daa84b9e8240882,SC-B-01,no_memory,claim-b7ff2fb4dcd929f3,ranking_reason,supported,1,3
run-9daa84b9e8240882,SC-B-01,no_memory,claim-6835dd660940a973,ranking_reason,supported,1,2
run-9daa84b9e8240882,SC-B-01,no_memory,claim-bee3b25a4888ad75,ranking_reason,supported,1,3
run-9daa84b9e8240882,SC-B-01,no_memory,claim-15ec35b6385e963c,skill_gap,supported,1,1
run-9daa84b9e8240882,SC-B-01,no_memory,claim-af67f804ba3619ea,skill_gap,supported,1,1
run-9daa84b9e8240882,SC-B-01,no_memory,claim-8722749428a58b51,ranking_reason,supported,1,3
run-9daa84b9e8240882,SC-B-01,no_memory,claim-a2629b870c884acf,ranking_reason,supported,1,2
run-9daa84b9e8240882,SC-B-01,no_memory,claim-83175074efc3ac0c,skill_gap,supported,1,1
run-9daa84b9e8240882,SC-B-01,no_memory,claim-315bfff98b5c07b7,skill_gap,supported,1,1
run-9daa84b9e8240882,SC-B-01,no_memory,claim-e1328ec2e1ef9451,ranking_reason,supported,1,3
run-9daa84b9e8240882,SC-B-01,no_memory,claim-9768387ff49db430,ranking_reason,supported,1,3
run-9daa84b9e8240882,SC-B-01,no_memory,claim-21f27df893610ab2,skill_gap,supported,1,1
run-9daa84b9e8240882,SC-B-01,no_memory,claim-3d841e6dae70001d,skill_gap,supported,1,1
run-9daa84b9e8240882,SC-B-01,no_memory,claim-9f8d9232572742d7,ranking_reason,supported,1,3
run-9daa84b9e8240882,SC-B-01,no_memory,claim-9515f274401a51ce,ranking_reason,supported,1,3
run-9daa84b9e8240882,SC-B-01,no_memory,claim-85ca4aff0fb5ddf5,skill_gap,supported,1,1
run-9daa84b9e8240882,SC-B-01,no_memory,claim-3aa77f0724551637,skill_gap,supported,1,1
run-c0daab09483bcb4d,SC-B-01,no_memory,claim-db58e68a276f73f2,candidate_preference,supported,1,1
run-c0daab09483bcb4d,SC-B-01,no_memory,claim-00f3e2800d2e6a11,ranking_reason,supported,1,3
run-c0daab09483bcb4d,SC-B-01,no_memory,claim-b576bdaa57856f92,ranking_reason,supported,1,2
run-c0daab09483bcb4d,SC-B-01,no_memory,claim-637e6173022e54dd,ranking_reason,supported,1,3
run-c0daab09483bcb4d,SC-B-01,no_memory,claim-147656ceb777bb2f,skill_gap,supported,1,1
run-c0daab09483bcb4d,SC-B-01,no_memory,claim-bd6d16eb7fbb6e43,skill_gap,supported,1,1
run-c0daab09483bcb4d,SC-B-01,no_memory,claim-b7ff2fb4dcd929f3,ranking_reason,supported,1,3
run-c0daab09483bcb4d,SC-B-01,no_memory,claim-6835dd660940a973,ranking_reason,supported,1,2
run-c0daab09483bcb4d,SC-B-01,no_memory,claim-bee3b25a4888ad75,ranking_reason,supported,1,3
run-c0daab09483bcb4d,SC-B-01,no_memory,claim-15ec35b6385e963c,skill_gap,supported,1,1
run-c0daab09483bcb4d,SC-B-01,no_memory,claim-af67f804ba3619ea,skill_gap,supported,1,1
run-c0daab09483bcb4d,SC-B-01,no_memory,claim-8722749428a58b51,ranking_reason,supported,1,3
run-c0daab09483bcb4d,SC-B-01,no_memory,claim-a2629b870c884acf,ranking_reason,supported,1,2
run-c0daab09483bcb4d,SC-B-01,no_memory,claim-83175074efc3ac0c,skill_gap,supported,1,1
run-c0daab09483bcb4d,SC-B-01,no_memory,claim-315bfff98b5c07b7,skill_gap,supported,1,1
run-c0daab09483bcb4d,SC-B-01,no_memory,claim-e1328ec2e1ef9451,ranking_reason,supported,1,3
run-c0daab09483bcb4d,SC-B-01,no_memory,claim-9768387ff49db430,ranking_reason,supported,1,3
run-c0daab09483bcb4d,SC-B-01,no_memory,claim-21f27df893610ab2,skill_gap,supported,1,1
run-c0daab09483bcb4d,SC-B-01,no_memory,claim-3d841e6dae70001d,skill_gap,supported,1,1
run-c0daab09483bcb4d,SC-B-01,no_memory,claim-9f8d9232572742d7,ranking_reason,supported,1,3
run-c0daab09483bcb4d,SC-B-01,no_memory,claim-9515f274401a51ce,ranking_reason,supported,1,3
run-c0daab09483bcb4d,SC-B-01,no_memory,claim-85ca4aff0fb5ddf5,skill_gap,supported,1,1
run-c0daab09483bcb4d,SC-B-01,no_memory,claim-3aa77f0724551637,skill_gap,supported,1,1
run-14d563d34a7ab94c,SC-B-02,no_memory,claim-db58e68a276f73f2,candidate_preference,supported,1,1
run-14d563d34a7ab94c,SC-B-02,no_memory,claim-e1328ec2e1ef9451,ranking_reason,supported,1,3
run-14d563d34a7ab94c,SC-B-02,no_memory,claim-5dbe99e7e8d1ce70,ranking_reason,supported,1,3
run-14d563d34a7ab94c,SC-B-02,no_memory,claim-9768387ff49db430,ranking_reason,supported,1,3
run-14d563d34a7ab94c,SC-B-02,no_memory,claim-0ec1951b3ffdeff2,ranking_reason,supported,1,3
run-14d563d34a7ab94c,SC-B-02,no_memory,claim-93ce851f9cc5a84e,ranking_reason,supported,1,3
run-14d563d34a7ab94c,SC-B-02,no_memory,claim-0269140bc22c9d24,ranking_reason,supported,1,3
run-14d563d34a7ab94c,SC-B-02,no_memory,claim-9f8d9232572742d7,ranking_reason,supported,1,3
run-14d563d34a7ab94c,SC-B-02,no_memory,claim-7a56539c7cf2614c,ranking_reason,supported,1,3
run-14d563d34a7ab94c,SC-B-02,no_memory,claim-9515f274401a51ce,ranking_reason,supported,1,3
run-14d563d34a7ab94c,SC-B-02,no_memory,claim-24b72d22077bd973,ranking_reason,supported,1,3
run-14d563d34a7ab94c,SC-B-02,no_memory,claim-910890350acb2de9,ranking_reason,supported,1,3
run-14d563d34a7ab94c,SC-B-02,no_memory,claim-5477197e1d63902c,ranking_reason,supported,1,3
run-14d563d34a7ab94c,SC-B-02,no_memory,claim-ff28f512c98322f8,ranking_reason,supported,1,3
run-14d563d34a7ab94c,SC-B-02,no_memory,claim-223879e9b72f29d9,ranking_reason,supported,1,3
run-14d563d34a7ab94c,SC-B-02,no_memory,claim-97f57d5ee00954eb,ranking_reason,supported,1,3
run-44860ee9256a2e46,SC-B-02,no_memory,claim-db58e68a276f73f2,candidate_preference,supported,1,1
run-44860ee9256a2e46,SC-B-02,no_memory,claim-e1328ec2e1ef9451,ranking_reason,supported,1,3
run-44860ee9256a2e46,SC-B-02,no_memory,claim-5dbe99e7e8d1ce70,ranking_reason,supported,1,3
run-44860ee9256a2e46,SC-B-02,no_memory,claim-9768387ff49db430,ranking_reason,supported,1,3
run-44860ee9256a2e46,SC-B-02,no_memory,claim-0ec1951b3ffdeff2,ranking_reason,supported,1,3
run-44860ee9256a2e46,SC-B-02,no_memory,claim-93ce851f9cc5a84e,ranking_reason,supported,1,3
run-44860ee9256a2e46,SC-B-02,no_memory,claim-0269140bc22c9d24,ranking_reason,supported,1,3
run-44860ee9256a2e46,SC-B-02,no_memory,claim-9f8d9232572742d7,ranking_reason,supported,1,3
run-44860ee9256a2e46,SC-B-02,no_memory,claim-7a56539c7cf2614c,ranking_reason,supported,1,3
run-44860ee9256a2e46,SC-B-02,no_memory,claim-9515f274401a51ce,ranking_reason,supported,1,3
run-44860ee9256a2e46,SC-B-02,no_memory,claim-24b72d22077bd973,ranking_reason,supported,1,3
run-44860ee9256a2e46,SC-B-02,no_memory,claim-910890350acb2de9,ranking_reason,supported,1,3
run-44860ee9256a2e46,SC-B-02,no_memory,claim-5477197e1d63902c,ranking_reason,supported,1,3
run-44860ee9256a2e46,SC-B-02,no_memory,claim-ff28f512c98322f8,ranking_reason,supported,1,3
run-44860ee9256a2e46,SC-B-02,no_memory,claim-223879e9b72f29d9,ranking_reason,supported,1,3
run-44860ee9256a2e46,SC-B-02,no_memory,claim-97f57d5ee00954eb,ranking_reason,supported,1,3
run-2f8e3536f98bab64,SC-B-02,no_memory,claim-db58e68a276f73f2,candidate_preference,supported,1,1
run-2f8e3536f98bab64,SC-B-02,no_memory,claim-e1328ec2e1ef9451,ranking_reason,supported,1,3
run-2f8e3536f98bab64,SC-B-02,no_memory,claim-5dbe99e7e8d1ce70,ranking_reason,supported,1,3
run-2f8e3536f98bab64,SC-B-02,no_memory,claim-9768387ff49db430,ranking_reason,supported,1,3
run-2f8e3536f98bab64,SC-B-02,no_memory,claim-0ec1951b3ffdeff2,ranking_reason,supported,1,3
run-2f8e3536f98bab64,SC-B-02,no_memory,claim-93ce851f9cc5a84e,ranking_reason,supported,1,3
run-2f8e3536f98bab64,SC-B-02,no_memory,claim-0269140bc22c9d24,ranking_reason,supported,1,3
run-2f8e3536f98bab64,SC-B-02,no_memory,claim-9f8d9232572742d7,ranking_reason,supported,1,3
run-2f8e3536f98bab64,SC-B-02,no_memory,claim-7a56539c7cf2614c,ranking_reason,supported,1,3
run-2f8e3536f98bab64,SC-B-02,no_memory,claim-9515f274401a51ce,ranking_reason,supported,1,3
run-2f8e3536f98bab64,SC-B-02,no_memory,claim-24b72d22077bd973,ranking_reason,supported,1,3
run-2f8e3536f98bab64,SC-B-02,no_memory,claim-910890350acb2de9,ranking_reason,supported,1,3
run-2f8e3536f98bab64,SC-B-02,no_memory,claim-5477197e1d63902c,ranking_reason,supported,1,3
run-2f8e3536f98bab64,SC-B-02,no_memory,claim-ff28f512c98322f8,ranking_reason,supported,1,3
run-2f8e3536f98bab64,SC-B-02,no_memory,claim-223879e9b72f29d9,ranking_reason,supported,1,3
run-2f8e3536f98bab64,SC-B-02,no_memory,claim-97f57d5ee00954eb,ranking_reason,supported,1,3
run-00e5b594aad973fd,SC-B-03,no_memory,claim-db58e68a276f73f2,candidate_preference,supported,1,1
run-00e5b594aad973fd,SC-B-03,no_memory,claim-f823f2e2786f5df2,candidate_preference,supported,1,1
run-00e5b594aad973fd,SC-B-03,no_memory,claim-b7ff2fb4dcd929f3,ranking_reason,supported,1,3
run-00e5b594aad973fd,SC-B-03,no_memory,claim-6835dd660940a973,ranking_reason,supported,1,3
run-00e5b594aad973fd,SC-B-03,no_memory,claim-7803ebeefceccf40,ranking_reason,supported,1,3
run-00e5b594aad973fd,SC-B-03,no_memory,claim-bee3b25a4888ad75,ranking_reason,supported,1,3
run-00e5b594aad973fd,SC-B-03,no_memory,claim-15ec35b6385e963c,skill_gap,supported,1,1
run-00e5b594aad973fd,SC-B-03,no_memory,claim-888dd8e65ebd1e0c,ranking_reason,supported,1,3
run-00e5b594aad973fd,SC-B-03,no_memory,claim-1f5aa82c73817981,ranking_reason,supported,1,3
run-00e5b594aad973fd,SC-B-03,no_memory,claim-53a8e419107df166,ranking_reason,supported,1,3
run-00e5b594aad973fd,SC-B-03,no_memory,claim-c2d68998cb2480b0,skill_gap,supported,1,1
run-00e5b594aad973fd,SC-B-03,no_memory,claim-df8d48ae841bd6c9,ranking_reason,supported,1,3
run-00e5b594aad973fd,SC-B-03,no_memory,claim-6536571af47d329f,ranking_reason,supported,1,3
run-00e5b594aad973fd,SC-B-03,no_memory,claim-9d3cf96ca03eee1d,skill_gap,supported,1,1
run-00e5b594aad973fd,SC-B-03,no_memory,claim-c4877a5cc7a9f05f,ranking_reason,supported,1,3
run-00e5b594aad973fd,SC-B-03,no_memory,claim-afe921d2dea545a4,ranking_reason,supported,1,3
run-00e5b594aad973fd,SC-B-03,no_memory,claim-addeb18eef12d66f,skill_gap,supported,1,1
run-00e5b594aad973fd,SC-B-03,no_memory,claim-00f3e2800d2e6a11,ranking_reason,supported,1,3
run-00e5b594aad973fd,SC-B-03,no_memory,claim-b576bdaa57856f92,ranking_reason,supported,1,3
run-00e5b594aad973fd,SC-B-03,no_memory,claim-637e6173022e54dd,ranking_reason,supported,1,3
run-00e5b594aad973fd,SC-B-03,no_memory,claim-147656ceb777bb2f,skill_gap,supported,1,1
run-97d730aaa2930ccd,SC-B-03,no_memory,claim-db58e68a276f73f2,candidate_preference,supported,1,1
run-97d730aaa2930ccd,SC-B-03,no_memory,claim-f823f2e2786f5df2,candidate_preference,supported,1,1
run-97d730aaa2930ccd,SC-B-03,no_memory,claim-b7ff2fb4dcd929f3,ranking_reason,supported,1,3
run-97d730aaa2930ccd,SC-B-03,no_memory,claim-6835dd660940a973,ranking_reason,supported,1,3
run-97d730aaa2930ccd,SC-B-03,no_memory,claim-7803ebeefceccf40,ranking_reason,supported,1,3
run-97d730aaa2930ccd,SC-B-03,no_memory,claim-bee3b25a4888ad75,ranking_reason,supported,1,3
run-97d730aaa2930ccd,SC-B-03,no_memory,claim-15ec35b6385e963c,skill_gap,supported,1,1
run-97d730aaa2930ccd,SC-B-03,no_memory,claim-888dd8e65ebd1e0c,ranking_reason,supported,1,3
run-97d730aaa2930ccd,SC-B-03,no_memory,claim-1f5aa82c73817981,ranking_reason,supported,1,3
run-97d730aaa2930ccd,SC-B-03,no_memory,claim-53a8e419107df166,ranking_reason,supported,1,3
run-97d730aaa2930ccd,SC-B-03,no_memory,claim-c2d68998cb2480b0,skill_gap,supported,1,1
run-97d730aaa2930ccd,SC-B-03,no_memory,claim-df8d48ae841bd6c9,ranking_reason,supported,1,3
run-97d730aaa2930ccd,SC-B-03,no_memory,claim-6536571af47d329f,ranking_reason,supported,1,3
run-97d730aaa2930ccd,SC-B-03,no_memory,claim-9d3cf96ca03eee1d,skill_gap,supported,1,1
run-97d730aaa2930ccd,SC-B-03,no_memory,claim-c4877a5cc7a9f05f,ranking_reason,supported,1,3
run-97d730aaa2930ccd,SC-B-03,no_memory,claim-afe921d2dea545a4,ranking_reason,supported,1,3
run-97d730aaa2930ccd,SC-B-03,no_memory,claim-addeb18eef12d66f,skill_gap,supported,1,1
run-97d730aaa2930ccd,SC-B-03,no_memory,claim-00f3e2800d2e6a11,ranking_reason,supported,1,3
run-97d730aaa2930ccd,SC-B-03,no_memory,claim-b576bdaa57856f92,ranking_reason,supported,1,3
run-97d730aaa2930ccd,SC-B-03,no_memory,claim-637e6173022e54dd,ranking_reason,supported,1,3
run-97d730aaa2930ccd,SC-B-03,no_memory,claim-147656ceb777bb2f,skill_gap,supported,1,1
run-5049926eac989c1f,SC-B-03,no_memory,claim-db58e68a276f73f2,candidate_preference,supported,1,1
run-5049926eac989c1f,SC-B-03,no_memory,claim-f823f2e2786f5df2,candidate_preference,supported,1,1
run-5049926eac989c1f,SC-B-03,no_memory,claim-b7ff2fb4dcd929f3,ranking_reason,supported,1,3
run-5049926eac989c1f,SC-B-03,no_memory,claim-6835dd660940a973,ranking_reason,supported,1,3
run-5049926eac989c1f,SC-B-03,no_memory,claim-7803ebeefceccf40,ranking_reason,supported,1,3
run-5049926eac989c1f,SC-B-03,no_memory,claim-bee3b25a4888ad75,ranking_reason,supported,1,3
run-5049926eac989c1f,SC-B-03,no_memory,claim-15ec35b6385e963c,skill_gap,supported,1,1
run-5049926eac989c1f,SC-B-03,no_memory,claim-888dd8e65ebd1e0c,ranking_reason,supported,1,3
run-5049926eac989c1f,SC-B-03,no_memory,claim-1f5aa82c73817981,ranking_reason,supported,1,3
run-5049926eac989c1f,SC-B-03,no_memory,claim-53a8e419107df166,ranking_reason,supported,1,3
run-5049926eac989c1f,SC-B-03,no_memory,claim-c2d68998cb2480b0,skill_gap,supported,1,1
run-5049926eac989c1f,SC-B-03,no_memory,claim-df8d48ae841bd6c9,ranking_reason,supported,1,3
run-5049926eac989c1f,SC-B-03,no_memory,claim-6536571af47d329f,ranking_reason,supported,1,3
run-5049926eac989c1f,SC-B-03,no_memory,claim-9d3cf96ca03eee1d,skill_gap,supported,1,1
run-5049926eac989c1f,SC-B-03,no_memory,claim-c4877a5cc7a9f05f,ranking_reason,supported,1,3
run-5049926eac989c1f,SC-B-03,no_memory,claim-afe921d2dea545a4,ranking_reason,supported,1,3
run-5049926eac989c1f,SC-B-03,no_memory,claim-addeb18eef12d66f,skill_gap,supported,1,1
run-5049926eac989c1f,SC-B-03,no_memory,claim-00f3e2800d2e6a11,ranking_reason,supported,1,3
run-5049926eac989c1f,SC-B-03,no_memory,claim-b576bdaa57856f92,ranking_reason,supported,1,3
run-5049926eac989c1f,SC-B-03,no_memory,claim-637e6173022e54dd,ranking_reason,supported,1,3
run-5049926eac989c1f,SC-B-03,no_memory,claim-147656ceb777bb2f,skill_gap,supported,1,1
run-6616f1a84ac72da6,SC-B-04,no_memory,claim-db58e68a276f73f2,candidate_preference,supported,1,1
run-6616f1a84ac72da6,SC-B-04,no_memory,claim-00f3e2800d2e6a11,ranking_reason,supported,1,3
run-6616f1a84ac72da6,SC-B-04,no_memory,claim-b576bdaa57856f92,ranking_reason,supported,1,2
run-6616f1a84ac72da6,SC-B-04,no_memory,claim-637e6173022e54dd,ranking_reason,supported,1,3
run-6616f1a84ac72da6,SC-B-04,no_memory,claim-147656ceb777bb2f,skill_gap,supported,1,1
run-6616f1a84ac72da6,SC-B-04,no_memory,claim-bd6d16eb7fbb6e43,skill_gap,supported,1,1
run-6616f1a84ac72da6,SC-B-04,no_memory,claim-b7ff2fb4dcd929f3,ranking_reason,supported,1,3
run-6616f1a84ac72da6,SC-B-04,no_memory,claim-6835dd660940a973,ranking_reason,supported,1,2
run-6616f1a84ac72da6,SC-B-04,no_memory,claim-15ec35b6385e963c,skill_gap,supported,1,1
run-6616f1a84ac72da6,SC-B-04,no_memory,claim-af67f804ba3619ea,skill_gap,supported,1,1
run-6616f1a84ac72da6,SC-B-04,no_memory,claim-8722749428a58b51,ranking_reason,supported,1,3
run-6616f1a84ac72da6,SC-B-04,no_memory,claim-a2629b870c884acf,ranking_reason,supported,1,2
run-6616f1a84ac72da6,SC-B-04,no_memory,claim-83175074efc3ac0c,skill_gap,supported,1,1
run-6616f1a84ac72da6,SC-B-04,no_memory,claim-315bfff98b5c07b7,skill_gap,supported,1,1
run-6616f1a84ac72da6,SC-B-04,no_memory,claim-df8d48ae841bd6c9,ranking_reason,supported,1,3
run-6616f1a84ac72da6,SC-B-04,no_memory,claim-a97a21da1dfc8f33,ranking_reason,supported,1,3
run-6616f1a84ac72da6,SC-B-04,no_memory,claim-9d3cf96ca03eee1d,skill_gap,supported,1,1
run-6616f1a84ac72da6,SC-B-04,no_memory,claim-207c8e66aa674ec9,skill_gap,supported,1,1
run-6616f1a84ac72da6,SC-B-04,no_memory,claim-c4877a5cc7a9f05f,ranking_reason,supported,1,3
run-6616f1a84ac72da6,SC-B-04,no_memory,claim-0753382c525bdd94,ranking_reason,supported,1,3
run-6616f1a84ac72da6,SC-B-04,no_memory,claim-addeb18eef12d66f,skill_gap,supported,1,1
run-6616f1a84ac72da6,SC-B-04,no_memory,claim-b1a54de34f72ecc5,skill_gap,supported,1,1
run-8587d51f1cc3bedc,SC-B-04,no_memory,claim-db58e68a276f73f2,candidate_preference,supported,1,1
run-8587d51f1cc3bedc,SC-B-04,no_memory,claim-00f3e2800d2e6a11,ranking_reason,supported,1,3
run-8587d51f1cc3bedc,SC-B-04,no_memory,claim-b576bdaa57856f92,ranking_reason,supported,1,2
run-8587d51f1cc3bedc,SC-B-04,no_memory,claim-637e6173022e54dd,ranking_reason,supported,1,3
